VALS	ROWIDX	COLIDX
-2.459275496139883188e+01	1.770000000000000000e+02	6.900000000000000000e+01
4.381891463700354095e+00	8.100000000000000000e+01	6.900000000000000000e+01
4.381891463700353206e+00	1.780000000000000000e+02	6.900000000000000000e+01
7.072169784557845951e+00	6.800000000000000000e+01	6.900000000000000000e+01
7.072169784557859273e+00	7.000000000000000000e+01	6.900000000000000000e+01
5.678626102707305279e+00	1.790000000000000000e+02	6.900000000000000000e+01
1.109572528353084175e+00	2.900000000000000000e+01	6.900000000000000000e+01
1.109572528353105714e+00	5.300000000000000000e+01	6.900000000000000000e+01
2.764734945317377957e+00	7.700000000000000000e+01	6.900000000000000000e+01
2.764734945317410819e+00	1.300000000000000000e+02	6.900000000000000000e+01
-5.739533344680047833e-01	1.730000000000000000e+02	6.900000000000000000e+01
-5.739533344680650684e-01	1.880000000000000000e+02	6.900000000000000000e+01
-1.422150996903467135e+00	9.000000000000000000e+00	6.900000000000000000e+01
-1.422150996903480902e+00	2.200000000000000000e+01	6.900000000000000000e+01
-9.605175381001023194e-01	1.290000000000000000e+02	6.900000000000000000e+01
-3.712071687922725016e-01	8.200000000000000000e+01	6.900000000000000000e+01
-2.242631919147293484e-01	1.310000000000000000e+02	6.900000000000000000e+01
-2.242631919146919062e-01	1.610000000000000000e+02	6.900000000000000000e+01
-3.712071687922821606e-01	1.870000000000000000e+02	6.900000000000000000e+01
-1.366748389270450170e-01	2.700000000000000000e+01	6.900000000000000000e+01
-1.366748389270140140e-01	5.400000000000000000e+01	6.900000000000000000e+01
3.449256132187640544e-02	1.710000000000000000e+02	6.900000000000000000e+01
3.449256132191175911e-02	1.860000000000000000e+02	6.900000000000000000e+01
6.562736608527883209e-02	6.700000000000000000e+01	6.900000000000000000e+01
6.562736608527705573e-02	7.100000000000000000e+01	6.900000000000000000e+01
1.466573223831511008e-01	1.340000000000000000e+02	6.900000000000000000e+01
5.850674091013710609e-02	1.200000000000000000e+01	6.900000000000000000e+01
5.850674091012230543e-02	5.500000000000000000e+01	6.900000000000000000e+01
3.326910821000051421e-01	1.590000000000000000e+02	6.900000000000000000e+01
3.326910821000040874e-01	1.800000000000000000e+02	6.900000000000000000e+01
-2.819146973447557176e-03	1.320000000000000000e+02	6.900000000000000000e+01
-2.819146973438337988e-03	1.720000000000000000e+02	6.900000000000000000e+01
-1.574262474312318819e-02	1.280000000000000000e+02	6.900000000000000000e+01
-1.574262474312014895e-02	1.330000000000000000e+02	6.900000000000000000e+01
-6.370834279087329854e-02	1.600000000000000000e+02	6.900000000000000000e+01
-6.370834279086989849e-02	1.820000000000000000e+02	6.900000000000000000e+01
-2.701243108357822553e-01	8.000000000000000000e+00	6.900000000000000000e+01
4.061958554470179034e-02	1.300000000000000000e+01	6.900000000000000000e+01
-2.701243108357884726e-01	2.400000000000000000e+01	6.900000000000000000e+01
4.061958554470593979e-02	5.200000000000000000e+01	6.900000000000000000e+01
6.563777038199623826e-02	7.800000000000000000e+01	6.900000000000000000e+01
6.563777038199296310e-02	8.600000000000000000e+01	6.900000000000000000e+01
-2.916481591640585069e-02	1.830000000000000000e+02	6.900000000000000000e+01
3.481367050784580502e-02	8.300000000000000000e+01	6.900000000000000000e+01
2.266835494290165287e-01	1.220000000000000000e+02	6.900000000000000000e+01
2.266835494290231900e-01	1.810000000000000000e+02	6.900000000000000000e+01
3.481367050785133532e-02	1.840000000000000000e+02	6.900000000000000000e+01
-6.061040999962489378e-02	2.250000000000000000e+02	6.900000000000000000e+01
-1.983107663624201209e-16	2.260000000000000000e+02	6.900000000000000000e+01
-1.954491993928432481e-01	2.270000000000000000e+02	6.900000000000000000e+01
6.544898605749038722e+01	7.000000000000000000e+01	7.000000000000000000e+01
-3.595271317544356293e+01	9.000000000000000000e+00	7.000000000000000000e+01
-3.595271317544357714e+01	2.300000000000000000e+01	7.000000000000000000e+01
-2.459275496139881056e+01	1.300000000000000000e+02	7.000000000000000000e+01
4.381891463700341660e+00	1.310000000000000000e+02	7.000000000000000000e+01
4.381891463700337219e+00	1.780000000000000000e+02	7.000000000000000000e+01
7.072169784557857497e+00	6.900000000000000000e+01	7.000000000000000000e+01
7.072169784557837069e+00	7.100000000000000000e+01	7.000000000000000000e+01
5.678626102707301726e+00	1.880000000000000000e+02	7.000000000000000000e+01
1.109572528353105048e+00	5.300000000000000000e+01	7.000000000000000000e+01
1.109572528353091281e+00	5.400000000000000000e+01	7.000000000000000000e+01
2.764734945317413040e+00	1.770000000000000000e+02	7.000000000000000000e+01
2.764734945317393056e+00	1.800000000000000000e+02	7.000000000000000000e+01
-5.739533344680544102e-01	1.790000000000000000e+02	7.000000000000000000e+01
-5.739533344680096683e-01	1.820000000000000000e+02	7.000000000000000000e+01
-1.422150996903482900e+00	1.000000000000000000e+00	7.000000000000000000e+01
-1.422150996903479125e+00	2.400000000000000000e+01	7.000000000000000000e+01
-9.605175381001007651e-01	1.860000000000000000e+02	7.000000000000000000e+01
-2.242631919147218544e-01	8.100000000000000000e+01	7.000000000000000000e+01
-3.712071687922827157e-01	1.320000000000000000e+02	7.000000000000000000e+01
-2.242631919147031472e-01	1.810000000000000000e+02	7.000000000000000000e+01
-3.712071687922752772e-01	1.870000000000000000e+02	7.000000000000000000e+01
-1.366748389270227571e-01	2.900000000000000000e+01	7.000000000000000000e+01
-1.366748389270422692e-01	3.100000000000000000e+01	7.000000000000000000e+01
3.449256132188428803e-02	8.600000000000000000e+01	7.000000000000000000e+01
3.449256132188767421e-02	1.290000000000000000e+02	7.000000000000000000e+01
6.562736608527415527e-02	6.800000000000000000e+01	7.000000000000000000e+01
6.562736608529043392e-02	7.200000000000000000e+01	7.000000000000000000e+01
1.466573223831480755e-01	1.330000000000000000e+02	7.000000000000000000e+01
5.850674091014392009e-02	1.300000000000000000e+01	7.000000000000000000e+01
5.850674091012823125e-02	5.500000000000000000e+01	7.000000000000000000e+01
3.326910821000194640e-01	7.700000000000000000e+01	7.000000000000000000e+01
3.326910821000023666e-01	8.500000000000000000e+01	7.000000000000000000e+01
-2.819146973442579387e-03	8.200000000000000000e+01	7.000000000000000000e+01
-2.819146973449968008e-03	1.940000000000000000e+02	7.000000000000000000e+01
-1.574262474311456314e-02	1.340000000000000000e+02	7.000000000000000000e+01
-1.574262474312620314e-02	1.380000000000000000e+02	7.000000000000000000e+01
-6.370834279086881602e-02	1.730000000000000000e+02	7.000000000000000000e+01
-6.370834279086723395e-02	1.930000000000000000e+02	7.000000000000000000e+01
-2.701243108357914702e-01	2.000000000000000000e+00	7.000000000000000000e+01
4.061958554470532917e-02	1.200000000000000000e+01	7.000000000000000000e+01
-2.701243108357738731e-01	2.200000000000000000e+01	7.000000000000000000e+01
4.061958554471350319e-02	5.700000000000000000e+01	7.000000000000000000e+01
-2.916481591639480397e-02	8.700000000000000000e+01	7.000000000000000000e+01
6.563777038199404557e-02	1.710000000000000000e+02	7.000000000000000000e+01
6.563777038199314351e-02	1.920000000000000000e+02	7.000000000000000000e+01
2.266835494290211084e-01	8.900000000000000000e+01	7.000000000000000000e+01
3.481367050783856776e-02	1.390000000000000000e+02	7.000000000000000000e+01
2.266835494290033726e-01	1.610000000000000000e+02	7.000000000000000000e+01
3.481367050784067718e-02	1.840000000000000000e+02	7.000000000000000000e+01
-6.061040999962492848e-02	2.250000000000000000e+02	7.000000000000000000e+01
-6.610358878747276556e-17	2.260000000000000000e+02	7.000000000000000000e+01
-1.954491993928433036e-01	2.270000000000000000e+02	7.000000000000000000e+01
6.544114727033786494e+01	7.100000000000000000e+01	7.100000000000000000e+01
-3.595536044150574639e+01	9.000000000000000000e+00	7.100000000000000000e+01
-3.594639128811537176e+01	2.400000000000000000e+01	7.100000000000000000e+01
-2.459271968509889206e+01	1.800000000000000000e+02	7.100000000000000000e+01
4.386708266009984314e+00	1.310000000000000000e+02	7.100000000000000000e+01
4.412015045925930856e+00	1.810000000000000000e+02	7.100000000000000000e+01
7.069905535932021756e+00	7.000000000000000000e+01	7.100000000000000000e+01
6.993913164257497428e+00	7.200000000000000000e+01	7.100000000000000000e+01
5.673537745711593416e+00	1.820000000000000000e+02	7.100000000000000000e+01
1.128104125748712994e+00	3.100000000000000000e+01	7.100000000000000000e+01
1.110039664726795383e+00	5.400000000000000000e+01	7.100000000000000000e+01
2.669487713696584663e+00	8.500000000000000000e+01	7.100000000000000000e+01
2.767643497177816325e+00	1.300000000000000000e+02	7.100000000000000000e+01
-5.800521912927124601e-01	1.880000000000000000e+02	7.100000000000000000e+01
-6.674752944482734707e-01	1.930000000000000000e+02	7.100000000000000000e+01
-1.338042214555187570e+00	2.000000000000000000e+00	7.100000000000000000e+01
-1.425229186198047948e+00	2.300000000000000000e+01	7.100000000000000000e+01
-9.667086029187654805e-01	8.600000000000000000e+01	7.100000000000000000e+01
6.380718841681404241e-02	8.900000000000000000e+01	7.100000000000000000e+01
-3.726738620362599619e-01	1.320000000000000000e+02	7.100000000000000000e+01
-2.226277024131940729e-01	1.780000000000000000e+02	7.100000000000000000e+01
-3.587865944957404629e-01	1.940000000000000000e+02	7.100000000000000000e+01
-1.595894068790593492e-03	3.300000000000000000e+01	7.100000000000000000e+01
-1.313493820851636407e-01	5.300000000000000000e+01	7.100000000000000000e+01
4.486553304419581278e-02	1.860000000000000000e+02	7.100000000000000000e+01
-1.110669351470158772e-02	1.920000000000000000e+02	7.100000000000000000e+01
7.082141173901267128e-02	6.900000000000000000e+01	7.100000000000000000e+01
1.558926413680982725e-01	1.380000000000000000e+02	7.100000000000000000e+01
7.621202747535366084e-02	1.300000000000000000e+01	7.100000000000000000e+01
8.680274250896989618e-02	5.700000000000000000e+01	7.100000000000000000e+01
3.452350624260683287e-01	1.770000000000000000e+02	7.100000000000000000e+01
1.138371740496502832e-01	9.000000000000000000e+01	7.100000000000000000e+01
4.640715031830773551e-02	1.870000000000000000e+02	7.100000000000000000e+01
-9.406744825884015559e-03	1.330000000000000000e+02	7.100000000000000000e+01
-5.727961963070435369e-02	1.370000000000000000e+02	7.100000000000000000e+01
-6.552695769785317481e-02	1.790000000000000000e+02	7.100000000000000000e+01
-2.718384835608211314e-01	1.000000000000000000e+00	7.100000000000000000e+01
-8.747999659265412453e-03	1.400000000000000000e+01	7.100000000000000000e+01
-6.914996275894620681e-02	5.500000000000000000e+01	7.100000000000000000e+01
-1.358841947787149933e-03	1.290000000000000000e+02	7.100000000000000000e+01
-1.994744897670948716e-02	1.980000000000000000e+02	7.100000000000000000e+01
1.940079933035393778e-01	8.100000000000000000e+01	7.100000000000000000e+01
-3.975365450254438569e-03	1.390000000000000000e+02	7.100000000000000000e+01
1.798916113017098514e-03	2.000000000000000000e+02	7.100000000000000000e+01
3.377159521466462089e-02	2.900000000000000000e+01	7.100000000000000000e+01
-3.251719072227905651e-03	8.700000000000000000e+01	7.100000000000000000e+01
-4.454872112421601887e-02	1.360000000000000000e+02	7.100000000000000000e+01
4.950779566295259587e-02	1.340000000000000000e+02	7.100000000000000000e+01
1.301127279003853332e-01	9.100000000000000000e+01	7.100000000000000000e+01
5.956890838568730528e-02	1.840000000000000000e+02	7.100000000000000000e+01
-5.734147719231031531e-02	2.250000000000000000e+02	7.100000000000000000e+01
-1.008164027420079337e-02	2.260000000000000000e+02	7.100000000000000000e+01
-1.958208792138463328e-01	2.270000000000000000e+02	7.100000000000000000e+01
6.259718863362166985e+01	7.200000000000000000e+01	7.200000000000000000e+01
-2.707788483445021299e+01	2.000000000000000000e+00	7.200000000000000000e+01
-3.543517504489803116e+01	2.400000000000000000e+01	7.200000000000000000e+01
-2.705002562646494724e+01	8.500000000000000000e+01	7.200000000000000000e+01
7.512117874218811941e+00	8.900000000000000000e+01	7.200000000000000000e+01
4.776597315137673050e+00	1.810000000000000000e+02	7.200000000000000000e+01
6.994070112418333984e+00	7.100000000000000000e+01	7.200000000000000000e+01
4.672730151018586575e+00	1.930000000000000000e+02	7.200000000000000000e+01
1.426334187624699101e+00	3.100000000000000000e+01	7.200000000000000000e+01
2.417444172252601664e+00	3.300000000000000000e+01	7.200000000000000000e+01
2.587609906733161491e+00	1.800000000000000000e+02	7.200000000000000000e+01
-6.292078421972503444e-01	1.820000000000000000e+02	7.200000000000000000e+01
-1.374240860790505225e+00	9.000000000000000000e+00	7.200000000000000000e+01
-1.568092802716748446e+00	1.920000000000000000e+02	7.200000000000000000e+01
6.655259923225434471e-02	9.000000000000000000e+01	7.200000000000000000e+01
-2.566469149313839737e-01	1.310000000000000000e+02	7.200000000000000000e+01
-2.335902941079208706e-01	1.940000000000000000e+02	7.200000000000000000e+01
-1.038623279927116949e-01	5.400000000000000000e+01	7.200000000000000000e+01
-3.091148475286942775e-03	8.600000000000000000e+01	7.200000000000000000e+01
6.394123882084894184e-02	7.000000000000000000e+01	7.200000000000000000e+01
-2.030431684250297852e-01	1.370000000000000000e+02	7.200000000000000000e+01
4.486889269430139326e-01	1.400000000000000000e+01	7.200000000000000000e+01
1.866015669333922489e-01	5.700000000000000000e+01	7.200000000000000000e+01
2.957791839367992504e-01	1.300000000000000000e+02	7.200000000000000000e+01
5.622220077186879106e-02	1.320000000000000000e+02	7.200000000000000000e+01
-2.343674324516532848e-02	1.380000000000000000e+02	7.200000000000000000e+01
-3.094874927351488544e-02	1.880000000000000000e+02	7.200000000000000000e+01
-9.887231960727207655e-03	1.300000000000000000e+01	7.200000000000000000e+01
-4.840679328497397849e-02	2.300000000000000000e+01	7.200000000000000000e+01
-3.325522674596241846e-01	1.360000000000000000e+02	7.200000000000000000e+01
-1.620610306162614334e-03	1.860000000000000000e+02	7.200000000000000000e+01
1.495781699530123743e-01	9.100000000000000000e+01	7.200000000000000000e+01
1.333626506277814650e-01	1.780000000000000000e+02	7.200000000000000000e+01
7.638813725496244877e-02	2.000000000000000000e+02	7.200000000000000000e+01
-4.436771442280206326e-03	5.300000000000000000e+01	7.200000000000000000e+01
7.317361595593256662e-03	1.980000000000000000e+02	7.200000000000000000e+01
4.321834509132240626e-02	1.330000000000000000e+02	7.200000000000000000e+01
8.055688595639916294e-02	1.390000000000000000e+02	7.200000000000000000e+01
9.117123435022927991e-02	1.870000000000000000e+02	7.200000000000000000e+01
-2.455011246233987365e-01	6.900000000000000000e+01	7.200000000000000000e+01
-3.365161673665144071e-01	1.900000000000000000e+02	7.200000000000000000e+01
4.779263825987261072e-01	3.400000000000000000e+01	7.200000000000000000e+01
1.424191756778240246e-02	5.600000000000000000e+01	7.200000000000000000e+01
1.126074797472787631e-01	1.770000000000000000e+02	7.200000000000000000e+01
-1.666420260824348978e-02	1.790000000000000000e+02	7.200000000000000000e+01
-2.247712080620146297e-02	1.990000000000000000e+02	7.200000000000000000e+01
-4.119006679920690639e-02	5.500000000000000000e+01	7.200000000000000000e+01
-4.407858959650535341e-02	8.700000000000000000e+01	7.200000000000000000e+01
-9.957657469774762460e-02	5.800000000000000000e+01	7.200000000000000000e+01
-9.609275548650225707e-02	1.290000000000000000e+02	7.200000000000000000e+01
4.833173550099909566e-01	2.250000000000000000e+02	7.200000000000000000e+01
-4.925314265003508662e-01	2.260000000000000000e+02	7.200000000000000000e+01
8.194830552040846539e-02	2.270000000000000000e+02	7.200000000000000000e+01
6.259718863362164853e+01	7.300000000000000000e+01	7.300000000000000000e+01
-2.707788483445020944e+01	0.000000000000000000e+00	7.300000000000000000e+01
-3.543517504489801695e+01	2.500000000000000000e+01	7.300000000000000000e+01
-2.705002562646490816e+01	1.530000000000000000e+02	7.300000000000000000e+01
7.512117874218811053e+00	6.500000000000000000e+01	7.300000000000000000e+01
